"","Subbasin","each","rkt.pval","rkt.Sen","rkt.tau","RKTtrend","samples","sum.taxon"
"5249","Covington Creek Subbasin","Hydroptila",0.458402208394452,0,0.0296208530805687,"none",14,94.9542160737813
"5250","Deep Creek Subbasin","Hydroptila",0.000346619351134558,0,0.326007326007326,"positive",9,74.0969905094906
"5251","Duwamish River Subbasin","Hydroptila",1,0,0,"none",0,0
"5252","E Lake Sammamish Subbasin","Hydroptila",0.792895503178961,0,-0.00848656294200849,"none",3,3.27863577863578
"5253","E Lake Washington - Kenmore N Subbasin","Hydroptila",1,0,0,"none",0,0
"5254","E Lake Washington - Kenmore S Subbasin","Hydroptila",1,0,0,"none",0,0
"5255","Evans Creek Subbasin","Hydroptila",0.0644577182706758,0,-0.0594900849858357,"none",4,2.12121212121212
"5256","Forbes Creek Subbasin","Hydroptila",1,0,0,"none",0,0
"5257","Issaquah Creek Subbasin","Hydroptila",0.277143365635028,0,-0.0384615384615385,"none",37,321.348758512556
"5258","Jenkins Creek Subbasin","Hydroptila",0.429622137451981,0,-0.0466472303206997,"none",3,62.5
"5259","Kelsey Creek Subbasin","Hydroptila",0.119442814619624,0,-0.109375,"none",3,3.72596153846154
"5260","Little Bear Creek Subbasin","Hydroptila",0.0418447728895013,0,-0.0844106463878327,"negative",44,499.077591461686
"5261","Lower Cedar River Subbasin","Hydroptila",0.0497629836413704,0,-0.0407876230661041,"negative",2,32.5384615384615
"5262","Lower Green River - E Subbasin","Hydroptila",0.12578642463894,0,-0.046242774566474,"none",1,1.42857142857143
"5263","Lower Green River - W Subbasin","Hydroptila",1,0,0,"none",0,0
"5264","Lyon Creek Subbasin","Hydroptila",1,0,0,"none",0,0
"5265","May Creek Subbasin","Hydroptila",0.395618414514757,0,0.041036717062635,"none",9,34.8324592074592
"5266","McAleer Creek Subbasin","Hydroptila",0.0453891999899703,0,-0.216374269005848,"negative",3,2.73444976076555
"5267","Middle Green River Subbasin","Hydroptila",1,0,0,"none",0,0
"5268","Mill Creek Subbasin","Hydroptila",1,0,0,"none",0,0
"5269","Miller Creek Subbasin","Hydroptila",0.601766098589361,0,-0.0481283422459893,"none",6,7.33725220857574
"5270","Newaukum Creek Subbasin","Hydroptila",0.015861332739773,0,0.0868014268727705,"positive",8,11.9703733766234
"5271","North Creek Subbasin","Hydroptila",0.852316144112959,0,0.0125628140703518,"none",5,1042.97023809524
"5272","S Fork Snoqualmie Subbasin","Hydroptila",0.795697652268782,0,-0.0333333333333333,"none",2,1.375
"5273","Sammamish River Subbasin","Hydroptila",0.11202607473648,0,-0.0347394540942928,"none",3,3.43452380952381
"5274","Soos Creek Subbasin","Hydroptila",0.0757694072498136,0,-0.0628803245436105,"none",10,18.8261085973075
"5275","Swamp Creek Subbasin","Hydroptila",0.475175648113596,-0.15625,-0.0858725761772853,"none",38,658.849365414886
"5276","Thornton Creek Subbasin","Hydroptila",1,0,0,"none",0,0
"5277","Tibbetts Creek Subbasin","Hydroptila",0.076642773823286,-0.0548377403846155,-0.235576923076923,"none",18,401.641347481021
"5278","Upper Cedar River Subbasin","Hydroptila",1,0,0,"none",0,0
"5279","Vashon-Maury Island Subbasin","Hydroptila",1,0,0,"none",0,0
"5280","W Lake Sammamish Subbasin","Hydroptila",0.111699179846431,0,0.110619469026549,"none",2,1.68956043956044
"5281","W Lake Washington - Seattle N Subbasin","Hydroptila",1,0,0,"none",0,0
"5282","W Lake Washington - Seattle S Subbasin","Hydroptila",1,0,0,"none",0,0
"5283","Bear Creek Subbasin","Hydropsychidae",0.249283663687402,0,0.0112781954887218,"none",2,1.25
"5284","Black River Subbasin","Hydropsychidae",0.728454189010665,0,-0.00393700787401575,"none",1,33.3333333333333
"5285","Coal Creek (Cedar) Subbasin","Hydropsychidae",1,0,0,"none",3,5.4804625199362
"5286","Coal Creek (Green) Subbasin","Hydropsychidae",0.315302452081746,0,-0.031496062992126,"none",1,6
"5287","Covington Creek Subbasin","Hydropsychidae",1,0,0,"none",0,0
"5288","Deep Creek Subbasin","Hydropsychidae",0.515181169612164,0,-0.0256410256410256,"none",1,0.909090909090909
"5289","Duwamish River Subbasin","Hydropsychidae",0.163734354324592,0,0.0471204188481675,"none",1,0.535714285714286
"5290","E Lake Sammamish Subbasin","Hydropsychidae",1,0,0,"none",0,0
"5291","E Lake Washington - Kenmore N Subbasin","Hydropsychidae",0.575090569116738,0,-0.0588235294117647,"none",2,2.41666666666667
"5292","E Lake Washington - Kenmore S Subbasin","Hydropsychidae",1,0,0,"none",0,0
"5293","Evans Creek Subbasin","Hydropsychidae",1,0,0,"none",0,0
"5294","Forbes Creek Subbasin","Hydropsychidae",0.804353495923134,0,-0.019047619047619,"none",1,3.33333333333333
"5295","Issaquah Creek Subbasin","Hydropsychidae",0.760312037709327,0,-0.00629370629370629,"none",7,15.4338983781919
"5296","Jenkins Creek Subbasin","Hydropsychidae",1,0,0,"none",0,0
"5297","Kelsey Creek Subbasin","Hydropsychidae",1,0,0,"none",0,0
"5298","Little Bear Creek Subbasin","Hydropsychidae",1,0,0,"none",0,0
"5299","Lower Cedar River Subbasin","Hydropsychidae",0.680041838299495,0,-0.00984528832630099,"none",2,3.40909090909091
"5300","Lower Green River - E Subbasin","Hydropsychidae",1,0,0,"none",0,0
"5301","Lower Green River - W Subbasin","Hydropsychidae",1,0,0,"none",0,0
"5302","Lyon Creek Subbasin","Hydropsychidae",1,0,0,"none",0,0
"5303","May Creek Subbasin","Hydropsychidae",0.450102101112645,0,-0.0388768898488121,"none",5,74.4677197802198
"5304","McAleer Creek Subbasin","Hydropsychidae",1,0,0,"none",0,0
"5305","Middle Green River Subbasin","Hydropsychidae",0.0755071408214689,0,-0.028312570781427,"none",2,4.5
"5306","Mill Creek Subbasin","Hydropsychidae",1,0,0,"none",0,0
"5307","Miller Creek Subbasin","Hydropsychidae",1,0,0,"none",0,0
"5308","Newaukum Creek Subbasin","Hydropsychidae",0.958006081122519,0,0.00237812128418549,"none",3,6.08333333333333
"5309","North Creek Subbasin","Hydropsychidae",1,0,0,"none",0,0
"5310","S Fork Snoqualmie Subbasin","Hydropsychidae",1,0,0,"none",0,0
"5311","Sammamish River Subbasin","Hydropsychidae",0.418037930688596,0,-0.0223325062034739,"none",5,8.18075211535787
"5312","Soos Creek Subbasin","Hydropsychidae",1,0,0,"none",0,0
"5313","Swamp Creek Subbasin","Hydropsychidae",1,0,0,"none",0,0
"5314","Thornton Creek Subbasin","Hydropsychidae",0.224765306708411,0,0.0789473684210526,"none",1,0.833333333333333
"5315","Tibbetts Creek Subbasin","Hydropsychidae",1,0,0,"none",0,0
"5316","Upper Cedar River Subbasin","Hydropsychidae",0.847156509926603,0,-0.0196078431372549,"none",1,4.33333333333333
"5317","Vashon-Maury Island Subbasin","Hydropsychidae",0.177837575866089,0,-0.0671936758893281,"none",2,21
"5318","W Lake Sammamish Subbasin","Hydropsychidae",0.429195300440349,0,0.0265486725663717,"none",1,0.661764705882353
"5319","W Lake Washington - Seattle N Subbasin","Hydropsychidae",1,0,0,"none",0,0
"5320","W Lake Washington - Seattle S Subbasin","Hydropsychidae",0.807748114787248,0,0.00873362445414847,"none",2,0.705128205128205
"5321","Bear Creek Subbasin","Hydropsyche",7.80279506029657e-06,-0.695747481684981,-0.265413533834586,"negative",143,9219.39649624366
"5322","Black River Subbasin","Hydropsyche",0.00137636424100052,0,0.187007874015748,"positive",80,3306.00421807062
"5323","Coal Creek (Cedar) Subbasin","Hydropsyche",1,0,0,"none",16,854.485994272504
"5324","Coal Creek (Green) Subbasin","Hydropsyche",0.198926704337007,0.440196078431373,0.149606299212598,"none",34,850.027131834758
"5325","Covington Creek Subbasin","Hydropsyche",0.0162622238321943,1.44192954131479,0.182464454976303,"positive",93,8110.06408599191
"5326","Deep Creek Subbasin","Hydropsyche",0.00465530409487624,0.1,0.336996336996337,"positive",18,395.762855351171
"5327","Duwamish River Subbasin","Hydropsyche",0.632787493524896,0,-0.0471204188481675,"none",7,17.653491828499
"5328","E Lake Sammamish Subbasin","Hydropsyche",0.00682777010208824,0,0.205091937765205,"positive",51,2356.19086256079
"5329","E Lake Washington - Kenmore N Subbasin","Hydropsyche",0.768538290805284,0,-0.0392156862745098,"none",3,3.53794642857143
"5330","E Lake Washington - Kenmore S Subbasin","Hydropsyche",0.000300044595496596,2.73194412295022,0.675,"positive",13,341.924427876147
"5331","Evans Creek Subbasin","Hydropsyche",0.0252185546181596,0,-0.189801699716714,"negative",35,560.699634428119
"5332","Forbes Creek Subbasin","Hydropsyche",0.689471265763743,0,-0.0476190476190476,"none",4,4.48214285714286
"5333","Issaquah Creek Subbasin","Hydropsyche",0.112191706072294,-0.0863095238095237,-0.0902097902097902,"none",142,3654.75261269603
"5334","Jenkins Creek Subbasin","Hydropsyche",0.0191292696618708,-0.555555555555557,-0.279883381924198,"negative",35,664.080001686909
"5335","Kelsey Creek Subbasin","Hydropsyche",0.606131917661747,0,0.05078125,"none",5,7.75892857142857
"5336","Little Bear Creek Subbasin","Hydropsyche",0.0106573854357048,0.203373015873017,0.156653992395437,"positive",127,4552.70489097648
"5337","Lower Cedar River Subbasin","Hydropsyche",0.0232692776304495,0,0.161744022503516,"positive",63,2132.69452049373
"5338","Lower Green River - E Subbasin","Hydropsyche",0.173533306656289,0,-0.138728323699422,"none",22,391.356379422735
"5339","Lower Green River - W Subbasin","Hydropsyche",0.143784111639901,0,0.257142857142857,"none",6,7.55357142857143
"5340","Lyon Creek Subbasin","Hydropsyche",0.0528611484384969,-3.44161528852354,-0.352941176470588,"none",16,611.376168805639
"5341","May Creek Subbasin","Hydropsyche",0.177611851858203,0.3,0.136069114470842,"none",44,1336.42642125027
"5342","McAleer Creek Subbasin","Hydropsyche",0.401102572891941,0.395698051948057,0.146198830409357,"none",18,275.201426334244
"5343","Middle Green River Subbasin","Hydropsyche",0.000535402661009599,0,-0.20158550396376,"negative",39,318.396511995972
"5344","Mill Creek Subbasin","Hydropsyche",0.380200509625441,-0.324652777777763,-0.106936416184971,"none",36,812.380387339281
"5345","Miller Creek Subbasin","Hydropsyche",0.284573932419777,0.956730769230775,0.144385026737968,"none",35,1835.78909767231
"5346","Newaukum Creek Subbasin","Hydropsyche",0.153918681151666,0.171957671957672,0.109393579072533,"none",76,1830.45067809963
"5347","North Creek Subbasin","Hydropsyche",0.492176237801166,0.110677083333333,0.0753768844221105,"none",42,913.286793068043
"5348","S Fork Snoqualmie Subbasin","Hydropsyche",0.48661604576405,3.30676020408163,0.133333333333333,"none",20,1509.93636671231
"5349","Sammamish River Subbasin","Hydropsyche",0.19879556459781,0,0.0694789081885856,"none",51,1677.36280319427
"5350","Soos Creek Subbasin","Hydropsyche",0.311567872463782,-0.0583191609977316,-0.0709939148073022,"none",98,4259.27692090902
"5351","Swamp Creek Subbasin","Hydropsyche",0.243612079101976,0.792483660130718,0.138504155124654,"none",39,2692.89329869041
"5352","Thornton Creek Subbasin","Hydropsyche",0.396981542062364,0,0.126315789473684,"none",8,62.3301948051948
"5353","Tibbetts Creek Subbasin","Hydropsyche",0.194220953269888,-0.0869565217391305,-0.177884615384615,"none",19,579.589224419745
"5354","Upper Cedar River Subbasin","Hydropsyche",0.119449884055198,-1.296,-0.274509803921569,"none",15,593.5566076152
"5355","Vashon-Maury Island Subbasin","Hydropsyche",0.8402275790003,0,0.0197628458498024,"none",15,255.554428836883
"5356","W Lake Sammamish Subbasin","Hydropsyche",0.311374494510799,0,0.128318584070796,"none",11,114.931414687463
"5357","W Lake Washington - Seattle N Subbasin","Hydropsyche",0.161086869007716,0,-0.137254901960784,"none",2,5.87301587301588
"5358","W Lake Washington - Seattle S Subbasin","Hydropsyche",0.0486376066521219,0,0.168122270742358,"positive",32,564.950720316191
"5359","Bear Creek Subbasin","Hydrophilidae",0.392153538341356,0,-0.0112781954887218,"none",3,1.54166666666667
"5360","Black River Subbasin","Hydrophilidae",0.287816933582305,0,-0.0265748031496063,"none",7,3.5952380952381
"5361","Coal Creek (Cedar) Subbasin","Hydrophilidae",0.316643002416257,0,-0.0547945205479452,"none",3,1.49269480519481
"5362","Coal Creek (Green) Subbasin","Hydrophilidae",0.315302452081746,0,-0.031496062992126,"none",1,0.666666666666667
"5363","Covington Creek Subbasin","Hydrophilidae",1,0,0.00118483412322275,"none",1,0.535714285714286
"5364","Deep Creek Subbasin","Hydrophilidae",0.278075686620885,0,-0.0402930402930403,"none",1,0.4
"5365","Duwamish River Subbasin","Hydrophilidae",1,0,0,"none",0,0
"5366","E Lake Sammamish Subbasin","Hydrophilidae",0.487877908403656,0,-0.0127298444130127,"none",1,0.714285714285714
"5367","E Lake Washington - Kenmore N Subbasin","Hydrophilidae",1,0,0,"none",0,0
"5368","E Lake Washington - Kenmore S Subbasin","Hydrophilidae",1,0,0,"none",0,0
"5369","Evans Creek Subbasin","Hydrophilidae",0.00808583214469771,0,-0.13314447592068,"negative",6,3.95074696545285
"5370","Forbes Creek Subbasin","Hydrophilidae",1,0,0,"none",0,0
"5371","Issaquah Creek Subbasin","Hydrophilidae",0.0727074309336091,0,-0.0398601398601399,"none",8,10.2231781376518
"5372","Jenkins Creek Subbasin","Hydrophilidae",1,0,0,"none",0,0
"5373","Kelsey Creek Subbasin","Hydrophilidae",0.167183836942237,0,0.08984375,"none",4,1.56929347826087
"5374","Little Bear Creek Subbasin","Hydrophilidae",0.469311109425433,0,-0.0114068441064639,"none",3,16.6805555555556
"5375","Lower Cedar River Subbasin","Hydrophilidae",0.6467129796159,0,0.0168776371308017,"none",8,4.74796037296037
"5376","Lower Green River - E Subbasin","Hydrophilidae",1,0,0,"none",0,0
"5377","Lower Green River - W Subbasin","Hydrophilidae",1,0,0,"none",0,0
"5378","Lyon Creek Subbasin","Hydrophilidae",1,0,0,"none",0,0
"5379","May Creek Subbasin","Hydrophilidae",0.779258780147585,0,0.0107991360691145,"none",2,0.738461538461538
"5380","McAleer Creek Subbasin","Hydrophilidae",1,0,0,"none",0,0
"5381","Middle Green River Subbasin","Hydrophilidae",1,0,0,"none",0,0
"5382","Mill Creek Subbasin","Hydrophilidae",1,0,0,"none",0,0
"5383","Miller Creek Subbasin","Hydrophilidae",1,0,0,"none",0,0
"5384","Newaukum Creek Subbasin","Hydrophilidae",0.338692165878931,0,0.0202140309155767,"none",2,0.360411899313502
"5385","North Creek Subbasin","Hydrophilidae",0.429195300440349,0,-0.0150753768844221,"none",1,0.909090909090909
"5386","S Fork Snoqualmie Subbasin","Hydrophilidae",1,0,0,"none",0,0
"5387","Sammamish River Subbasin","Hydrophilidae",1,0,-0.00124069478908189,"none",4,1.41346153846154
"5388","Soos Creek Subbasin","Hydrophilidae",0.440712219116378,0,0.00912778904665314,"none",1,0.394736842105263
"5389","Swamp Creek Subbasin","Hydrophilidae",1,0,0,"none",0,0
"5390","Thornton Creek Subbasin","Hydrophilidae",1,0,0,"none",0,0
"5391","Tibbetts Creek Subbasin","Hydrophilidae",1,0,-0.00480769230769231,"none",2,1.10144927536232
"5392","Upper Cedar River Subbasin","Hydrophilidae",1,0,0,"none",0,0
"5393","Vashon-Maury Island Subbasin","Hydrophilidae",1,0,0,"none",0,0
"5394","W Lake Sammamish Subbasin","Hydrophilidae",0.814921091146469,0,0.0132743362831858,"none",2,0.612980769230769
"5395","W Lake Washington - Seattle N Subbasin","Hydrophilidae",1,0,0,"none",0,0
"5396","W Lake Washington - Seattle S Subbasin","Hydrophilidae",0.229101884065059,0,0.0218340611353712,"none",1,0.125
"5397","Bear Creek Subbasin","Hydrochus",1,0,0,"none",0,0
"5398","Black River Subbasin","Hydrochus",0.648076868139146,0,-0.00590551181102362,"none",1,1.9047619047619
"5399","Coal Creek (Cedar) Subbasin","Hydrochus",1,0,0,"none",0,0
"5400","Coal Creek (Green) Subbasin","Hydrochus",1,0,0,"none",0,0
"5401","Covington Creek Subbasin","Hydrochus",1,0,0,"none",0,0
"5402","Deep Creek Subbasin","Hydrochus",1,0,0,"none",0,0
"5403","Duwamish River Subbasin","Hydrochus",1,0,0,"none",0,0
"5404","E Lake Sammamish Subbasin","Hydrochus",1,0,0,"none",0,0
"5405","E Lake Washington - Kenmore N Subbasin","Hydrochus",1,0,0,"none",0,0
"5406","E Lake Washington - Kenmore S Subbasin","Hydrochus",1,0,0,"none",0,0
"5407","Evans Creek Subbasin","Hydrochus",1,0,0,"none",0,0
"5408","Forbes Creek Subbasin","Hydrochus",1,0,0,"none",0,0
"5409","Issaquah Creek Subbasin","Hydrochus",1,0,0,"none",0,0
"5410","Jenkins Creek Subbasin","Hydrochus",1,0,0,"none",0,0
"5411","Kelsey Creek Subbasin","Hydrochus",1,0,0,"none",0,0
"5412","Little Bear Creek Subbasin","Hydrochus",1,0,0,"none",0,0
"5413","Lower Cedar River Subbasin","Hydrochus",0.188312689488916,0,-0.0225035161744023,"none",2,1.24242424242424
"5414","Lower Green River - E Subbasin","Hydrochus",1,0,0,"none",0,0
"5415","Lower Green River - W Subbasin","Hydrochus",1,0,0,"none",0,0
"5416","Lyon Creek Subbasin","Hydrochus",1,0,0,"none",0,0
"5417","May Creek Subbasin","Hydrochus",1,0,0,"none",0,0
"5418","McAleer Creek Subbasin","Hydrochus",1,0,0,"none",0,0
"5419","Middle Green River Subbasin","Hydrochus",1,0,0,"none",0,0
"5420","Mill Creek Subbasin","Hydrochus",1,0,0,"none",0,0
"5421","Miller Creek Subbasin","Hydrochus",1,0,0,"none",0,0
"5422","Newaukum Creek Subbasin","Hydrochus",1,0,0,"none",0,0
"5423","North Creek Subbasin","Hydrochus",1,0,0,"none",0,0
"5424","S Fork Snoqualmie Subbasin","Hydrochus",1,0,0,"none",0,0
"5425","Sammamish River Subbasin","Hydrochus",1,0,0,"none",0,0
"5426","Soos Creek Subbasin","Hydrochus",1,0,0,"none",0,0
"5427","Swamp Creek Subbasin","Hydrochus",1,0,0,"none",0,0
"5428","Thornton Creek Subbasin","Hydrochus",1,0,0,"none",0,0
"5429","Tibbetts Creek Subbasin","Hydrochus",1,0,0,"none",0,0
"5430","Upper Cedar River Subbasin","Hydrochus",1,0,0,"none",0,0
"5431","Vashon-Maury Island Subbasin","Hydrochus",1,0,0,"none",0,0
"5432","W Lake Sammamish Subbasin","Hydrochus",0.635256295997248,0,-0.0176991150442478,"none",1,0.333333333333333
"5433","W Lake Washington - Seattle N Subbasin","Hydrochus",1,0,0,"none",0,0
"5434","W Lake Washington - Seattle S Subbasin","Hydrochus",1,0,0,"none",0,0
"5435","Bear Creek Subbasin","Hydrobiidae",1,0,0,"none",0,0
"5436","Black River Subbasin","Hydrobiidae",0.859000810412103,0,0.00492125984251968,"none",8,5.6563382269904
"5437","Coal Creek (Cedar) Subbasin","Hydrobiidae",1,0,0,"none",0,0
"5438","Coal Creek (Green) Subbasin","Hydrobiidae",1,0,0,"none",0,0
"5439","Covington Creek Subbasin","Hydrobiidae",0.120690800527445,0,0.0213270142180095,"none",1,0.75
"5440","Deep Creek Subbasin","Hydrobiidae",1,0,0,"none",0,0
"5441","Duwamish River Subbasin","Hydrobiidae",0.635256295997248,0,-0.0209424083769634,"none",1,0.267857142857143
"5442","E Lake Sammamish Subbasin","Hydrobiidae",1,0,0,"none",0,0
"5443","E Lake Washington - Kenmore N Subbasin","Hydrobiidae",1,0,0,"none",0,0
"5444","E Lake Washington - Kenmore S Subbasin","Hydrobiidae",1,0,0,"none",0,0
"5445","Evans Creek Subbasin","Hydrobiidae",1,0,0,"none",0,0
"5446","Forbes Creek Subbasin","Hydrobiidae",1,0,0,"none",0,0
"5447","Issaquah Creek Subbasin","Hydrobiidae",0.120690800527445,0,0.0125874125874126,"none",1,30.3409090909091
"5448","Jenkins Creek Subbasin","Hydrobiidae",1,0,0,"none",0,0
"5449","Kelsey Creek Subbasin","Hydrobiidae",0.00699640071726693,0,0.3125,"positive",11,4432.32704349222
"5450","Little Bear Creek Subbasin","Hydrobiidae",1,0,0,"none",0,0
"5451","Lower Cedar River Subbasin","Hydrobiidae",0.17552441230757,0,0.0773558368495077,"none",25,732.486004967255
"5452","Lower Green River - E Subbasin","Hydrobiidae",0.162734236949106,0,0.0838150289017341,"none",4,3.33867521367521
"5453","Lower Green River - W Subbasin","Hydrobiidae",0.0422763771486305,0,0.238095238095238,"positive",2,51.0833333333333
"5454","Lyon Creek Subbasin","Hydrobiidae",0.00621278548770565,0,0.367647058823529,"positive",4,12.7980769230769
